TIMESTAMP,SYMBOL,OPEN,HIGH,LOW,CLOSE,CONTRACTS,VALUE_IN_LACS
22-09-2006,BANKNIFTY,8649.49,8671.87,8540.18,8587.03,625,3096.72
25-09-2006,BANKNIFTY,8597.44,8692.87,8536.71,8599.09,713,3536.24
26-09-2006,BANKNIFTY,8584.6,8796.71,8578.52,8784.39,709,3550.29
27-09-2006,BANKNIFTY,8823,8925.2,8817.8,8891.36,627,3212.42
28-09-2006,BANKNIFTY,8903.16,9230.58,8901.08,9202.21,1998,10516.8
29-09-2006,BANKNIFTY,9267.65,9267.65,9147.79,9209.64,1638,8667.4
03-10-2006,BANKNIFTY,9215.73,9256.67,9154.76,9181.5,951,5021.78
04-10-2006,BANKNIFTY,9163.47,9198.31,9034.55,9064,1603,8371.21
05-10-2006,BANKNIFTY,9111.21,9328.97,9111.21,9303.97,2195,11668.51
06-10-2006,BANKNIFTY,9318.52,9318.52,9252.32,9264.77,1486,7917.24
09-10-2006,BANKNIFTY,9215.73,9288.9,9198.31,9230.37,918,4870.38
10-10-2006,BANKNIFTY,9280.02,9280.02,9167.83,9182.28,566,2995.43
11-10-2006,BANKNIFTY,9226.19,9226.19,9008.42,9038.91,1913,9992.73
12-10-2006,BANKNIFTY,9076.36,9232.89,8948.15,9207.72,1855,9674.69
13-10-2006,BANKNIFTY,9257.54,9328.88,9241.86,9257.89,1527,8143.1
16-10-2006,BANKNIFTY,9276.18,9482.28,9269.74,9431.58,1725,9280.28
17-10-2006,BANKNIFTY,9433.58,9475.31,9355.1,9422.52,1359,7346.87
18-10-2006,BANKNIFTY,9356.84,9470.08,9356.84,9437.42,870,4711.87
19-10-2006,BANKNIFTY,9449.26,9463.11,9245.78,9314.86,1058,5676.03
20-10-2006,BANKNIFTY,9396.91,9405.62,9278.62,9313.55,524,2810.85
21-10-2006,BANKNIFTY,9337.68,9337.68,9285.42,9294.39,147,785.18
23-10-2006,BANKNIFTY,9311.55,9311.55,9154.76,9166.43,740,3911.32
26-10-2006,BANKNIFTY,9232.98,9538.02,9198.31,9519.73,1774,9538.97
27-10-2006,BANKNIFTY,9548.38,9647.29,9500.1,9633.83,1763,9742.83
30-10-2006,BANKNIFTY,9579.64,9785.27,9534.49,9765.99,2204,12306.17
31-10-2006,BANKNIFTY,9788.05,9916.56,9657.97,9752.1,4566,25733.53
01-11-2006,BANKNIFTY,9802.29,9857.51,9702.95,9777.37,2050,11552.43
02-11-2006,BANKNIFTY,9725.52,9847.09,9690.79,9796.03,1053,5944.97
03-11-2006,BANKNIFTY,9810.62,9829.73,9721.01,9777.19,1156,6504.5
06-11-2006,BANKNIFTY,9742.89,9786.31,9675.51,9689.23,792,4437.03
07-11-2006,BANKNIFTY,9725.52,9742.89,9621.32,9641.03,958,5338.01
08-11-2006,BANKNIFTY,9630.01,9741.15,9523.2,9711.72,2541,14117.39
09-11-2006,BANKNIFTY,9722.05,9829.73,9722.05,9813.23,1520,8566.91
10-11-2006,BANKNIFTY,9810.62,10050.29,9794.99,10002.44,2465,14126.75
13-11-2006,BANKNIFTY,9986.03,10111.07,9986.03,10092.92,1079,6259.09
14-11-2006,BANKNIFTY,10107.6,10149.28,10038.13,10111.07,1683,9786.62
15-11-2006,BANKNIFTY,10142.33,10542.9,10133.65,10476.73,3717,22158.01
16-11-2006,BANKNIFTY,10531.35,10855.68,10480.99,10701.9,6009,37161.83
17-11-2006,BANKNIFTY,10765.81,10776.23,10507.04,10612.63,4903,30066.7
20-11-2006,BANKNIFTY,10513.99,10541.77,10281.27,10464.58,4017,24059.04
21-11-2006,BANKNIFTY,10480.99,10619.93,10454.94,10591.79,1825,11107.45
22-11-2006,BANKNIFTY,10680.71,10744.97,10619.93,10653.44,1857,11425.85
23-11-2006,BANKNIFTY,10680.71,10731.07,10578.24,10697.47,2201,13533.87
24-11-2006,BANKNIFTY,10668.9,10767.37,10659.87,10705.37,1478,9126.95
27-11-2006,BANKNIFTY,10732.81,10819.65,10705.54,10775.45,1363,8454.45
28-11-2006,BANKNIFTY,10682.45,10711.97,10585.19,10661.43,1842,11304.6
29-11-2006,BANKNIFTY,10702.42,10793.42,10649.62,10675.15,1703,10526.39
30-11-2006,BANKNIFTY,10750.18,10880.26,10741.49,10846.57,1637,10197.92
01-12-2006,BANKNIFTY,10778.62,10973.53,10763.09,10957.57,2235,14130.59
04-12-2006,BANKNIFTY,10952.83,11043.21,10901.08,10921.18,1615,10260.72
05-12-2006,BANKNIFTY,10952.83,10959.73,10754.47,10787.24,1279,8043
06-12-2006,BANKNIFTY,10811.39,10909.71,10687.63,10747.74,1693,10607.37
07-12-2006,BANKNIFTY,10754.13,10857.96,10685.91,10815.01,1276,7982.72
08-12-2006,BANKNIFTY,10814.84,10926.35,10695.83,10753.52,2201,13827.4
11-12-2006,BANKNIFTY,10590.61,10728.6,9866.17,9971.65,4416,26015.56
12-12-2006,BANKNIFTY,9883.42,10073.15,9331.47,9528.18,3352,18924.78
13-12-2006,BANKNIFTY,9581.57,9874.62,9421.16,9844.35,2951,16689.38
14-12-2006,BANKNIFTY,9976.56,10133.52,9900.67,10076.26,1739,10121.86
15-12-2006,BANKNIFTY,10133.61,10280.14,10133.61,10257.19,1570,9321.03
18-12-2006,BANKNIFTY,10347.4,10383.63,10004.16,10356.2,2512,14852.28
19-12-2006,BANKNIFTY,10324.98,10326.71,9962.76,10093.68,1341,7912.45
20-12-2006,BANKNIFTY,10133.52,10252.54,9961.04,10008.73,1536,8991.24
21-12-2006,BANKNIFTY,9952.41,10049.09,9850.82,9968.45,754,4355.86
22-12-2006,BANKNIFTY,10004.16,10073.15,9961.04,10012.44,593,3441.89
26-12-2006,BANKNIFTY,10021.41,10237.01,9969.75,10199.76,589,3457.97
27-12-2006,BANKNIFTY,10347.4,10521.62,10316.53,10433.82,743,4501.09
28-12-2006,BANKNIFTY,10432.07,10440.66,10337.71,10404.17,851,5144.99
29-12-2006,BANKNIFTY,10363.47,10452.68,10341.06,10368.45,503,3049.73
02-01-2007,BANKNIFTY,10322.17,10464.53,10322.17,10411.89,447,2710.39
03-01-2007,BANKNIFTY,10414.9,10500.67,10371.97,10445.12,1008,6129.94
04-01-2007,BANKNIFTY,10469.93,10550.47,10320.88,10367.24,1067,6500.09
05-01-2007,BANKNIFTY,10277.52,10488.74,10277.52,10377.55,804,4872.74
08-01-2007,BANKNIFTY,10320.45,10344.49,10226.09,10250.56,515,3083.13
09-01-2007,BANKNIFTY,10251.76,10329.04,10062.87,10085.28,1126,6671.8
10-01-2007,BANKNIFTY,9977.01,10038.66,9822.46,9842.89,959,5550.03
11-01-2007,BANKNIFTY,9788.29,10057.37,9788.29,9950.73,1500,8645.32
12-01-2007,BANKNIFTY,10088.63,10634.7,10088.63,10585.59,2512,15249.69
15-01-2007,BANKNIFTY,10629.55,10687.93,10553.99,10596.75,1644,10162.58
16-01-2007,BANKNIFTY,10612.72,10672.22,10523.08,10586.88,1422,8773.96
17-01-2007,BANKNIFTY,10629.55,10725.71,10543.69,10669.13,1636,10143.4
18-01-2007,BANKNIFTY,10689.65,10835.61,10612.38,10657.28,1899,11870.87
19-01-2007,BANKNIFTY,10672.48,10708.37,10500.76,10645.95,1096,6775.3
22-01-2007,BANKNIFTY,10672.14,10681.07,10543.69,10610.92,782,4832.45
23-01-2007,BANKNIFTY,10577.95,10601.9,10308.43,10347.58,1438,8736.77
24-01-2007,BANKNIFTY,10456.11,10456.11,10287.82,10418.68,764,4614.93
25-01-2007,BANKNIFTY,10524.8,10533.39,10437.22,10511.66,907,5535.63
29-01-2007,BANKNIFTY,10413.92,10451.54,10243.43,10279.6,555,3360.42
31-01-2007,BANKNIFTY,10347.23,10516.52,10148.87,10223.34,2923,17637.69
01-02-2007,BANKNIFTY,10260.02,10559.1,10208.72,10497.63,1968,11959.98
02-02-2007,BANKNIFTY,10600.31,10677.26,10431.02,10450.6,1206,7420.47
05-02-2007,BANKNIFTY,10473.77,10533.62,10388.27,10457.61,802,4909.56
06-02-2007,BANKNIFTY,10477.19,10576.37,10424.44,10456.24,988,6070.65
07-02-2007,BANKNIFTY,10461.8,10593.47,10424.18,10567.57,1046,6443.64
08-02-2007,BANKNIFTY,10569.53,10696.07,10535.33,10644.69,1353,8408.02
09-02-2007,BANKNIFTY,10622.63,10694.36,10456.67,10567.14,1635,10107.01
12-02-2007,BANKNIFTY,10484.03,10499.42,10195.04,10292.25,1753,10583.67
13-02-2007,BANKNIFTY,10294.22,10422.3,10037.72,10163.06,1520,9132.56
14-02-2007,BANKNIFTY,9883.82,9883.82,9406.73,9728.47,2838,15997.25
15-02-2007,BANKNIFTY,9832.52,10036.01,9832.52,10017.88,1351,7868.65
19-02-2007,BANKNIFTY,10071.07,10195.04,9986.42,10129.63,694,4105.59
20-02-2007,BANKNIFTY,10157.42,10172.81,9976.16,9989.07,668,3936.03
21-02-2007,BANKNIFTY,9926.57,10051.4,9911.27,9955.04,400,2335.85
22-02-2007,BANKNIFTY,10034.3,10034.3,9729.92,9754.37,834,4811.17
23-02-2007,BANKNIFTY,9628.66,9637.13,9230.64,9314.73,2615,7259.15
26-02-2007,BANKNIFTY,9398.32,9527.04,9132.66,9440.15,2642,7293.37
27-02-2007,BANKNIFTY,9450.82,9483,9188.64,9272.9,3655,10047.72
28-02-2007,BANKNIFTY,9061.27,9156.12,8648.01,8831.95,5584,14715.03
01-03-2007,BANKNIFTY,8891.9,9142.57,8791.97,9114.79,2136,5640.54
02-03-2007,BANKNIFTY,9171.36,9179.66,8764.88,8819.5,2375,6310.95
05-03-2007,BANKNIFTY,8637.85,8637.85,8349.92,8472.71,1941,4863.57
06-03-2007,BANKNIFTY,8629.38,8739.47,8417.67,8639.88,1696,4320.7
07-03-2007,BANKNIFTY,8739.47,8802.14,8360.08,8440.62,2132,5389.45
08-03-2007,BANKNIFTY,8636.15,8885.13,8465.09,8835.93,2371,6086.89
09-03-2007,BANKNIFTY,8807.3,9000.3,8705.6,8767.42,2605,6793.91
12-03-2007,BANKNIFTY,8790.28,8952.88,8740.49,8805.95,1975,5156.87
13-03-2007,BANKNIFTY,8807.22,8952.88,8754.71,8911.8,1595,4165.18
14-03-2007,BANKNIFTY,8470.17,8654.79,8417.67,8499.13,1604,4049.56
15-03-2007,BANKNIFTY,8636.15,8671.72,8341.45,8367.79,4009,10084.15
16-03-2007,BANKNIFTY,8383.79,8441.38,8163.61,8267.18,4381,10701.38
19-03-2007,BANKNIFTY,8299.11,8436.3,8231.19,8420.63,3352,8244.32
20-03-2007,BANKNIFTY,8512.77,8675.11,8507.52,8606.09,2354,5963.74
21-03-2007,BANKNIFTY,8619.22,8963.04,8587.04,8937.55,4588,11946.1
22-03-2007,BANKNIFTY,9032.48,9450.65,9032.48,9413.98,4018,11008.84
23-03-2007,BANKNIFTY,9408.9,9476.23,9231.07,9336.41,6546,18052.18
26-03-2007,BANKNIFTY,9400.01,9476.23,9196.77,9224.97,5672,15636.64
28-03-2007,BANKNIFTY,9147.65,9147.65,8951.69,8972.69,4411,11748.38
29-03-2007,BANKNIFTY,9001.99,9018.93,8773.34,8964.48,3087,8140.45
30-03-2007,BANKNIFTY,9019.95,9035.13,8920.46,8972.48,3334,8881.98
02-04-2007,BANKNIFTY,8524.19,8566.34,8271.24,8339.37,3615,9012.1
03-04-2007,BANKNIFTY,8397.71,8498.89,8266.18,8423.26,2644,6591.6
04-04-2007,BANKNIFTY,8473.6,8616.93,8449.99,8481.86,1863,4712.41
05-04-2007,BANKNIFTY,8530.93,8694.5,8406.15,8636.58,2777,7048.41
09-04-2007,BANKNIFTY,8694.5,8979.48,8694.5,8961.27,2131,5609.25
10-04-2007,BANKNIFTY,8945.76,9035.13,8810.85,8988.84,2980,7871.96
11-04-2007,BANKNIFTY,8979.48,9072.23,8871.56,8900.9,2139,5702.42
12-04-2007,BANKNIFTY,8853.01,8853.01,8633.79,8793.91,1360,3538.71
13-04-2007,BANKNIFTY,8802.42,9104.27,8802.42,9026.02,3876,10349.93
16-04-2007,BANKNIFTY,9087.41,9206.96,9087.41,9168.52,1875,5095.55
17-04-2007,BANKNIFTY,9173.41,9328.54,9089.09,9193.22,3140,8585.02
18-04-2007,BANKNIFTY,9223.99,9372.22,9215.56,9296.08,3413,9422.33
19-04-2007,BANKNIFTY,9106.71,9409.49,9106.71,9320.79,4530,12456.47
20-04-2007,BANKNIFTY,9339.51,9476.85,9274.67,9406.03,3745,10434.8
23-04-2007,BANKNIFTY,9460.08,9485.37,9308.31,9327.7,2575,7157.15
24-04-2007,BANKNIFTY,9286.39,9839.49,9274.67,9791.94,7103,20271.27
25-04-2007,BANKNIFTY,9854.67,9957.53,9778.78,9905,3037,8891.45
26-04-2007,BANKNIFTY,10014.86,10096.56,9898.51,9919.25,2509,7443.96
27-04-2007,BANKNIFTY,9935.66,9944.11,9666.08,9689.84,3856,11161.65
30-04-2007,BANKNIFTY,9639.7,9639.7,9293.01,9541.61,3628,10120.72
03-05-2007,BANKNIFTY,9638.01,9707.26,9597.42,9664.22,1171,3347.1
04-05-2007,BANKNIFTY,9758.08,9800.36,9557.34,9604.36,2976,8537.01
07-05-2007,BANKNIFTY,9724.26,9724.26,9501.02,9525.04,1690,4792.19
08-05-2007,BANKNIFTY,9609.26,9631.25,9370.55,9400.57,2165,6082.29
09-05-2007,BANKNIFTY,9436.76,9605.88,9304.93,9584.57,4353,12165.51
10-05-2007,BANKNIFTY,9605.88,9729.33,9529.94,9552.94,4075,11621.38
11-05-2007,BANKNIFTY,9472.27,9707.35,9411.39,9649.76,6253,17724.75
14-05-2007,BANKNIFTY,9773.3,9977.94,9773.3,9946.73,4985,14600.14
15-05-2007,BANKNIFTY,9893.38,10135.22,9893.38,10110.69,5014,14883.79
16-05-2007,BANKNIFTY,10126.76,10458.23,10113.23,10424.74,5561,16903.89
17-05-2007,BANKNIFTY,10483.6,10670.98,10483.6,10635.55,4598,14449.25
18-05-2007,BANKNIFTY,10588.45,10708.52,10573.23,10675.8,3746,11783.69
21-05-2007,BANKNIFTY,10738.97,10907.91,10737.27,10823.02,3734,11967.16
22-05-2007,BANKNIFTY,10831.98,10872.57,10747.42,10785.05,2655,8477.02
23-05-2007,BANKNIFTY,10759.26,10815.07,10592.85,10681.63,3482,11022.85
24-05-2007,BANKNIFTY,10654.41,10696.69,10470.24,10507.87,3129,9772.36
25-05-2007,BANKNIFTY,10464.99,10569.85,10329.7,10534.16,3101,9605.3
28-05-2007,BANKNIFTY,10637.49,10735.58,10612.13,10640.37,1751,5533.34
29-05-2007,BANKNIFTY,10654.41,10715.29,10586.76,10676.31,1514,4768.19
30-05-2007,BANKNIFTY,10620.58,10738.97,10539.41,10552.6,2581,8116.52
31-05-2007,BANKNIFTY,10583.38,10723.74,10583.38,10687.89,2774,8736.95
01-06-2007,BANKNIFTY,10730.31,10850.3,10717.46,10788.02,2399,7663.4
04-06-2007,BANKNIFTY,10848.61,10934.81,10782.7,10842.11,3065,9844.63
05-06-2007,BANKNIFTY,10816.5,11069.17,10792,11030.38,4182,13552.86
06-06-2007,BANKNIFTY,11070.01,11091.99,10649.18,10672.59,5380,17306.68
07-06-2007,BANKNIFTY,10596.88,10723.55,10478.49,10527.08,4133,12956.71
08-06-2007,BANKNIFTY,10427.78,10588.34,10225.14,10411.22,4596,14226.03
11-06-2007,BANKNIFTY,10552.85,10562.99,10360.27,10386.38,2075,6432.19
12-06-2007,BANKNIFTY,10404.12,10414.26,10202.16,10360.1,3317,10127.78
13-06-2007,BANKNIFTY,10358.49,10402.43,10191.17,10220.58,3399,10350.4
14-06-2007,BANKNIFTY,10309.48,10412.4,10285.06,10363.56,2937,9005.01
15-06-2007,BANKNIFTY,10426.09,10541.02,10351.9,10429.22,3926,12168.94
18-06-2007,BANKNIFTY,10461.5,10554.54,10410.88,10444.01,2581,8014.92
19-06-2007,BANKNIFTY,10343.28,10816.5,10343.28,10786.17,3835,12045.33
20-06-2007,BANKNIFTY,10818.19,11014.24,10818.19,10989.14,5008,16201.68
21-06-2007,BANKNIFTY,11002.41,11095.11,10879.04,11045.09,4358,14177.83
22-06-2007,BANKNIFTY,11086.91,11212.83,11039.93,11071.11,5123,16852.06
25-06-2007,BANKNIFTY,11036.21,11080.92,10970.3,11048.55,2434,7939.57
26-06-2007,BANKNIFTY,11028.78,11085.06,10989.06,11031.31,1991,6503.11
27-06-2007,BANKNIFTY,10968.61,11043.73,10929.82,10958.89,3002,9738.07
28-06-2007,BANKNIFTY,11053.11,11086.91,11004.1,11043.23,1847,6032.34
29-06-2007,BANKNIFTY,11047.74,11450.6,11047.74,11426.06,5819,19487.07
02-07-2007,BANKNIFTY,11476.15,11509.89,11343.07,11379.08,3330,11267.25
03-07-2007,BANKNIFTY,11410.37,11665.06,11410.37,11636.98,4092,14046.62
04-07-2007,BANKNIFTY,11773.01,11773.01,11495.55,11601.22,4060,13917.15
05-07-2007,BANKNIFTY,11638.07,11697.02,11413.74,11568.58,5213,17834.54
06-07-2007,BANKNIFTY,11503.31,11595.91,11469.4,11508.79,3175,10836.56
09-07-2007,BANKNIFTY,11494.71,11703.68,11452.54,11658.99,3980,13678.99
10-07-2007,BANKNIFTY,11671.81,11690.36,11531.9,11560.4,3606,12418.2
11-07-2007,BANKNIFTY,11486.27,11621.12,11401.94,11535.35,2160,7390.14
12-07-2007,BANKNIFTY,11562.17,11739.27,11562.17,11710.6,3411,11819.8
13-07-2007,BANKNIFTY,11805.05,11891.07,11757.83,11786.58,3951,13848.69
16-07-2007,BANKNIFTY,11805.05,12052.91,11732.53,12030.06,5670,20045.32
17-07-2007,BANKNIFTY,12026.01,12101.91,11874.21,11910.13,3759,13377.51
18-07-2007,BANKNIFTY,11924.81,12009.14,11774.69,11941.51,3756,13236.68
19-07-2007,BANKNIFTY,11975.49,12101.91,11975.49,12069.78,3586,12806.46
20-07-2007,BANKNIFTY,12093.48,12186.24,11941.67,11974.48,4024,14410.85
23-07-2007,BANKNIFTY,11891.92,11983.67,11843.85,11955.93,2713,9586.52
24-07-2007,BANKNIFTY,12094.23,12094.23,11891.16,11915.36,2979,10572.19
25-07-2007,BANKNIFTY,11840.47,11916.37,11725.78,11816.19,3715,13016.34
26-07-2007,BANKNIFTY,11907.94,11907.94,11720.72,11787.09,2225,7769.29
27-07-2007,BANKNIFTY,11455.27,11455.27,11082.15,11244.9,5887,19809.74
30-07-2007,BANKNIFTY,11349.92,11643.62,11162.65,11444.05,4692,16083.96
31-07-2007,BANKNIFTY,11527.31,11676.26,11222.73,11641.87,10453,35840.18
01-08-2007,BANKNIFTY,11515.6,11515.6,11045.33,11082.82,6301,21120.56
02-08-2007,BANKNIFTY,11045.33,11430.16,11020.23,11303.64,4310,14542.12
03-08-2007,BANKNIFTY,11431.92,11555.43,11388.49,11484.89,2447,8410.93
06-08-2007,BANKNIFTY,11296.36,11480.45,11112.27,11442.13,4489,15157.41
07-08-2007,BANKNIFTY,11530.66,11639.44,11396.86,11450.08,3571,12324.8
08-08-2007,BANKNIFTY,11608.23,11713.07,11564.13,11681.44,3904,13608.99
09-08-2007,BANKNIFTY,11764.95,11907.2,11393.43,11449.99,6036,21056.32
10-08-2007,BANKNIFTY,11162.48,11187.58,10961.66,11157.63,5038,16719.66
13-08-2007,BANKNIFTY,11215.2,11282.98,11104.33,11227.16,2198,7365.58
14-08-2007,BANKNIFTY,11232.77,11271.26,11167.84,11233.94,2607,8740.82
16-08-2007,BANKNIFTY,10844.51,10877.98,10550.89,10579.42,4885,15578.83
17-08-2007,BANKNIFTY,10459.76,10710.71,10192.67,10482.52,7265,22750.56
20-08-2007,BANKNIFTY,10727.36,10953.29,10727.36,10909.19,4056,13183.05
21-08-2007,BANKNIFTY,10911.45,10911.45,10308.98,10385.79,6207,19599.1
22-08-2007,BANKNIFTY,10459.6,10583.44,10174.76,10457.09,6291,19549.19
23-08-2007,BANKNIFTY,10601.85,10702.26,10175.1,10217.44,5646,17583.03
24-08-2007,BANKNIFTY,10275.51,10409.22,10181.79,10360.27,5062,15598.62
27-08-2007,BANKNIFTY,10544.19,10876.31,10541.6,10833.63,4969,15892.47
28-08-2007,BANKNIFTY,10847.86,10903.08,10752.55,10806.19,3634,11737.69
29-08-2007,BANKNIFTY,10549.97,10953.29,10476.33,10922.75,3927,12685.2
30-08-2007,BANKNIFTY,11187.58,11192.6,10961.57,11034.2,2139,7060.49
31-08-2007,BANKNIFTY,11033.3,11233.26,10983.3,11153.73,3861,12895.6
03-09-2007,BANKNIFTY,11200.21,11345.43,11178.51,11316.72,3266,11044.22
04-09-2007,BANKNIFTY,11233.6,11447.25,11233.6,11351.02,2749,9362.37
05-09-2007,BANKNIFTY,11432.23,11433.73,11266.98,11310.96,2657,9040.26
06-09-2007,BANKNIFTY,11270.32,11500.5,11208.56,11487.73,3786,12938.47
07-09-2007,BANKNIFTY,11592.47,11592.47,11397.51,11433.82,4823,16616.9
10-09-2007,BANKNIFTY,11352.11,11505.67,11283.67,11487.23,2589,8847.68
11-09-2007,BANKNIFTY,11517.36,11544.07,11383.82,11418.79,2586,8872.22
12-09-2007,BANKNIFTY,11478.97,11509.01,11338.92,11370.97,2393,8190.02
13-09-2007,BANKNIFTY,11350.44,11588.55,11350.44,11577.2,4291,14831.09
14-09-2007,BANKNIFTY,11680.94,11784.43,11542.4,11573.03,5948,20806.07
17-09-2007,BANKNIFTY,11554.08,11667.58,11467.2,11549.32,2817,9768.58
18-09-2007,BANKNIFTY,11559.09,11846.19,11535.72,11809.8,6369,22324.55
19-09-2007,BANKNIFTY,12093.23,12393.68,12059.84,12377.49,7935,29163.99
20-09-2007,BANKNIFTY,12442.92,12442.92,12273.5,12316.56,3928,14505.35
21-09-2007,BANKNIFTY,12255.14,12602.33,12255.14,12532.64,3127,11669.18
24-09-2007,BANKNIFTY,12629.03,12802.63,12552.33,12779.93,4563,17377.13
25-09-2007,BANKNIFTY,12852.7,12852.7,12503.84,12725.35,4734,17984.51
26-09-2007,BANKNIFTY,12735.94,13119.77,12685.79,13015.28,7125,27638.06
27-09-2007,BANKNIFTY,13236.62,13270,13011.44,13113.35,1716,6735.38
28-09-2007,BANKNIFTY,13134.2,13604,13090.89,13518.53,7234,28982.31
01-10-2007,BANKNIFTY,14690.18,14690.18,13254.15,13329.95,4799,19261.39
03-10-2007,BANKNIFTY,13418.25,13712.28,12997.85,13514.87,7959,32225.48
04-10-2007,BANKNIFTY,13360.77,13494.05,13097.55,13400.25,5579,22316.07
05-10-2007,BANKNIFTY,13412.33,13444.07,13036.08,13141.62,5368,21388.81
08-10-2007,BANKNIFTY,13210.84,13244.16,12538.63,12720.8,5652,21658.36
09-10-2007,BANKNIFTY,12652.75,13251.65,12554.46,13205.92,5274,20426.32
10-10-2007,BANKNIFTY,13360.77,13489.05,13202.51,13422.74,4980,20000.55
11-10-2007,BANKNIFTY,13435.74,13643.98,13347.44,13610.66,2686,10902.21
12-10-2007,BANKNIFTY,13494.05,13562.43,13169.36,13238.66,3144,12648.14
15-10-2007,BANKNIFTY,13327.45,13860.55,13327.45,13817.74,4640,18986.72
16-10-2007,BANKNIFTY,13827.23,14185.41,13745.6,14119.6,4695,19735.4
17-10-2007,BANKNIFTY,13160.86,13710.62,12827.67,13507.12,5367,21475.86
18-10-2007,BANKNIFTY,13577.43,13692.29,12436.18,12634.09,5246,20919.84
19-10-2007,BANKNIFTY,12794.35,12794.35,12098.41,12344.14,4754,17698.2
22-10-2007,BANKNIFTY,12161.3,12619.43,12161.3,12570.54,3044,11398.66
23-10-2007,BANKNIFTY,12960.95,13485.55,12861.08,13451.98,3930,15563.77
24-10-2007,BANKNIFTY,13560.68,13746.1,13369.1,13637.15,3755,15331.46
25-10-2007,BANKNIFTY,13660.64,14085.45,13594.83,13952.18,1711,7125.25
26-10-2007,BANKNIFTY,14027.05,14809.6,13884.17,14747.42,5997,25921.03
29-10-2007,BANKNIFTY,15125.99,15354.86,15062.04,15177.32,3122,14094.95
30-10-2007,BANKNIFTY,15314.47,16359.22,14913.94,15124.89,9205,41752.62
31-10-2007,BANKNIFTY,15019.96,15364.96,14902.16,15209.04,2936,13275.31
01-11-2007,BANKNIFTY,15465.94,15713.32,15146.18,15358.31,7406,34053.13
02-11-2007,BANKNIFTY,15146.18,16214.83,15119.26,16094,7323,34031.24
05-11-2007,BANKNIFTY,16063.37,16336,15762.13,15876.65,5149,24505.29
06-11-2007,BANKNIFTY,16071.78,16096.94,15482.76,15630.94,3380,15881.73
07-11-2007,BANKNIFTY,15819.35,15853,15375.06,15414.02,3598,16642.42
08-11-2007,BANKNIFTY,15163.01,15230.33,14935.82,15090.98,3847,17278.64
09-11-2007,BANKNIFTY,15124.3,15144.5,14624.48,14777.54,1589,7014.78
12-11-2007,BANKNIFTY,14558.85,14977.98,14262.66,14857.56,5380,23370.5
13-11-2007,BANKNIFTY,14674.97,15473.42,14616.15,15271.05,6456,29066.79
14-11-2007,BANKNIFTY,15632.54,16248.49,15632.54,16198.17,5291,25024.34
15-11-2007,BANKNIFTY,16256.9,16256.9,15912.75,15950.78,1988,9475.49
16-11-2007,BANKNIFTY,15953.98,16122.27,15735.2,15961.64,4122,19576.45
19-11-2007,BANKNIFTY,16063.37,16139.1,15869.83,15932.61,1895,9024.05
20-11-2007,BANKNIFTY,15769.03,16206.42,15551.76,15702.89,5007,23733.93
21-11-2007,BANKNIFTY,15651.06,15651.06,14772.58,14896.52,3510,15837.38
22-11-2007,BANKNIFTY,15062.04,15280.82,14548.75,15177.91,4282,19047.15
23-11-2007,BANKNIFTY,15314.47,15314.56,14860.09,15218.88,3077,13828.87
26-11-2007,BANKNIFTY,15464.25,15617.4,15349.9,15421.17,2578,11861.39
27-11-2007,BANKNIFTY,15146.18,15364.96,15146.18,15334.75,2150,9752.83
28-11-2007,BANKNIFTY,15449.11,15566.74,15078.87,15156.7,1905,8693.25
29-11-2007,BANKNIFTY,15501.7,15725.02,15432.28,15574.99,1437,6662.26
30-11-2007,BANKNIFTY,15563.06,15806.88,15335.68,15703.97,2714,12760.49
03-12-2007,BANKNIFTY,15767.04,15840.24,15700.82,15731.61,1526,7245.54
04-12-2007,BANKNIFTY,15684.22,15792.1,15626.8,15670.03,868,4107.31
05-12-2007,BANKNIFTY,15709.12,16132.34,15684.22,16082.97,2293,10998.39
06-12-2007,BANKNIFTY,16226.95,16328.19,15933.18,16023.22,3021,14696.27
07-12-2007,BANKNIFTY,16132.34,16429.43,15976.33,16289.68,2922,14236.37
10-12-2007,BANKNIFTY,16157.24,16462.04,16157.24,16424.7,1921,9482.38
11-12-2007,BANKNIFTY,16489.18,16865.93,16489.18,16811.58,4438,22360.99
12-12-2007,BANKNIFTY,16563.87,16879.21,16530.84,16829.75,3911,19696.92
13-12-2007,BANKNIFTY,16862.61,16862.61,16500.8,16546.44,3391,17012.87
14-12-2007,BANKNIFTY,16268.44,16595.4,16268.44,16399.39,3195,15847.19
17-12-2007,BANKNIFTY,16306.61,16329.85,15601.24,15694.18,2680,12868.05
18-12-2007,BANKNIFTY,15694.18,15767.21,15395.43,15493.19,3140,14715.13
19-12-2007,BANKNIFTY,15682.56,15742.31,15194.69,15423.23,2117,9867.73
20-12-2007,BANKNIFTY,15493.36,15576.34,15352.28,15455.85,2256,10521.54
24-12-2007,BANKNIFTY,15641.07,15982.72,15634.43,15943.05,1784,8488.76
26-12-2007,BANKNIFTY,16056,16249.1,16008.78,16215.25,1211,5896.35
27-12-2007,BANKNIFTY,16414.41,16495.82,16331.51,16412.25,644,3184.01
28-12-2007,BANKNIFTY,16063.74,16285.13,15989.94,16264.8,2597,6402.28
31-12-2007,BANKNIFTY,16317.93,16373.69,16199.85,16326.05,1540,3824.56
01-01-2008,BANKNIFTY,16332.69,16488.49,16196.57,16417.73,2724,6791.39
